ID,Reason_absence,year,Month,Day_week,Seasons,Transportation_expense,Distance_Residence_Work,Service_time,Age,Work_Average,Target,Disciplinary_failure,Education,Son,Drinker,Smoker,Pet,Weight,Height,Body_mass_index,Absenteeism_time,Salary
24,28,2010,8,3,1,246,25,16,41,4.2,93,0,1,0,1,0,0,67,170,23,1,13778.27657
15,28,2010,8,5,1,291,31,12,40,4.2,93,0,1,1,1,0,1,73,171,25,4,13792.60851
15,28,2010,8,5,1,291,31,12,40,4.2,93,0,1,1,1,0,1,73,171,25,2,13765.45399
10,22,2010,9,3,4,361,52,3,28,4.4,87,0,1,1,1,0,4,80,172,27,8,14302.60477
22,23,2010,9,2,1,179,26,9,30,4.4,87,0,3,0,0,0,0,56,171,19,2,18177.11685
3,23,2010,9,2,1,179,51,18,38,4.4,87,0,1,0,1,0,0,89,170,31,4,14316.63336
14,23,2010,9,3,1,155,12,14,34,4.4,87,0,1,2,1,0,0,95,196,25,2,14349.80833
28,23,2010,9,4,1,225,26,9,28,4.4,87,0,1,1,0,0,2,69,169,24,1,14304.65368
33,23,2010,9,6,1,248,25,14,47,4.4,87,0,1,2,0,0,1,86,165,32,1,14321.70794
22,23,2010,9,6,1,179,26,9,30,4.4,87,0,3,0,0,0,0,56,171,19,8,18241.92989
13,23,2010,9,3,4,369,17,12,31,4.4,87,0,1,3,1,0,0,70,169,25,8,14302.73738
34,28,2010,9,3,1,118,10,10,37,4.4,87,0,1,0,0,0,0,83,172,28,3,14353.1039
24,28,2010,9,3,1,246,25,16,41,4.4,87,0,1,0,1,0,0,67,170,23,1,14390.12461
24,28,2010,9,3,1,246,25,16,41,4.4,87,0,1,0,1,0,0,67,170,23,1,14380.12584
15,28,2010,9,5,1,291,31,12,40,4.4,87,0,1,1,1,0,1,73,171,25,2,14339.36884
28,0,2010,10,2,4,225,26,9,28,4.7,91,1,1,1,0,0,2,69,169,24,0,15302.47063
9,1,2010,10,4,4,228,14,16,58,4.7,91,0,1,2,0,0,1,65,172,22,1,15392.3611
32,4,2010,10,5,4,289,48,29,49,4.7,91,0,1,0,0,0,2,108,172,36,1,15503.17493
25,6,2010,10,2,4,235,16,8,32,4.7,91,0,3,0,0,0,0,75,178,25,8,19021.47472
33,10,2010,10,2,4,248,25,14,47,4.7,91,0,1,2,0,0,1,86,165,32,8,15310.79733
13,10,2010,10,5,4,369,17,12,31,4.7,91,0,1,3,1,0,0,70,169,25,8,15351.84585
28,10,2010,10,6,4,225,26,9,28,4.7,91,0,1,1,0,0,2,69,169,24,3,15316.77157
13,10,2010,10,6,4,369,17,12,31,4.7,91,0,1,3,1,0,0,70,169,25,8,15337.1741
25,11,2010,10,5,4,235,16,8,32,4.7,91,0,3,0,0,0,0,75,178,25,3,19027.29712
28,13,2010,10,3,4,225,26,9,28,4.7,91,0,1,1,0,0,2,69,169,24,3,15300.33243
28,13,2010,10,5,4,225,26,9,28,4.7,91,0,1,1,0,0,2,69,169,24,1,15350.89119
32,14,2010,10,4,4,289,48,29,49,4.7,91,0,1,0,0,0,2,108,172,36,3,15468.26145
6,23,2010,10,2,4,189,29,13,33,4.7,91,0,1,2,0,0,2,69,167,25,8,15314.95064
34,23,2010,10,3,4,118,10,10,37,4.7,91,0,1,0,0,0,0,83,172,28,2,15449.17128
28,23,2010,10,3,4,225,26,9,28,4.7,91,0,1,1,0,0,2,69,169,24,2,15442.38392
28,23,2010,10,3,4,225,26,9,28,4.7,91,0,1,1,0,0,2,69,169,24,4,15424.66007
13,23,2010,10,3,4,369,17,12,31,4.7,91,0,1,3,1,0,0,70,169,25,8,15431.93971
13,23,2010,10,3,4,369,17,12,31,4.7,91,0,1,3,1,0,0,70,169,25,3,15429.60481
15,23,2010,10,4,4,291,31,12,40,4.7,91,0,1,1,1,0,1,73,171,25,1,15382.85449
32,23,2010,10,5,4,289,48,29,49,4.7,91,0,1,0,0,0,2,108,172,36,2,15444.39727
15,23,2010,10,6,4,291,31,12,40,4.7,91,0,1,1,1,0,1,73,171,25,1,15443.55992
13,26,2010,10,3,4,369,17,12,31,4.7,91,0,1,3,1,0,0,70,169,25,8,15419.67891
24,26,2010,10,6,4,246,25,16,41,4.7,91,0,1,0,1,0,0,67,170,23,8,15477.10604
15,28,2010,10,4,4,291,31,12,40,4.7,91,0,1,1,1,0,1,73,171,25,2,15458.85488
3,28,2010,10,4,4,179,51,18,38,4.7,91,0,1,0,1,0,0,89,170,31,3,15394.98666
15,0,2010,11,3,4,291,31,12,40,4.5,93,1,1,1,1,0,1,73,171,25,0,14876.27735
11,0,2010,11,4,4,289,36,13,33,4.5,93,1,1,2,1,0,1,90,172,30,0,14875.82117
5,0,2010,11,5,4,235,20,13,43,4.5,93,1,1,1,1,0,0,106,167,38,0,14867.53706
25,1,2010,11,6,4,235,16,8,32,4.5,93,0,3,0,0,0,0,75,178,25,8,18755.2212
18,2,2010,11,4,4,330,16,4,28,4.5,93,0,2,0,0,0,0,84,182,25,24,17141.54691
34,8,2010,11,3,4,118,10,10,37,4.5,93,0,1,0,0,0,0,83,172,28,8,14891.17561
34,9,2010,11,3,4,118,10,10,37,4.5,93,0,1,0,0,0,0,83,172,28,8,14923.80485
34,13,2010,11,5,4,118,10,10,37,4.5,93,0,1,0,0,0,0,83,172,28,2,14905.10033
33,14,2010,11,5,4,248,25,14,47,4.5,93,0,1,2,0,0,1,86,165,32,4,14870.24985
28,14,2010,11,5,4,225,26,9,28,4.5,93,0,1,1,0,0,2,69,169,24,3,14901.78844
3,21,2010,11,3,4,179,51,18,38,4.5,93,0,1,0,1,0,0,89,170,31,1,14931.11286
10,22,2010,11,3,4,361,52,3,28,4.5,93,0,1,1,1,0,4,80,172,27,8,14912.57626
34,23,2010,11,2,4,118,10,10,37,4.5,93,0,1,0,0,0,0,83,172,28,8,14893.13573
28,23,2010,11,3,4,225,26,9,28,4.5,93,0,1,1,0,0,2,69,169,24,2,14891.06835
28,23,2010,11,6,4,225,26,9,28,4.5,93,0,1,1,0,0,2,69,169,24,4,14917.03038
28,23,2010,11,6,4,225,26,9,28,4.5,93,0,1,1,0,0,2,69,169,24,2,14860.30931
11,24,2010,11,4,4,289,36,13,33,4.5,93,0,1,2,1,0,1,90,172,30,8,14922.85128
13,26,2010,11,6,4,369,17,12,31,4.5,93,0,1,3,1,0,0,70,169,25,8,14855.40949
10,28,2010,11,2,4,361,52,3,28,4.5,93,0,1,1,1,0,4,80,172,27,2,14839.2777
3,28,2010,11,2,4,179,51,18,38,4.5,93,0,1,0,1,0,0,89,170,31,1,14896.4142
34,28,2010,11,4,4,118,10,10,37,4.5,93,0,1,0,0,0,0,83,172,28,3,14927.73185
15,28,2010,11,4,4,291,31,12,40,4.5,93,0,1,1,1,0,1,73,171,25,2,14907.10965
3,28,2010,11,6,4,179,51,18,38,4.5,93,0,1,0,1,0,0,89,170,31,1,14924.32452
22,13,2010,12,3,4,179,26,9,30,4.7,98,0,3,0,0,0,0,56,171,19,16,18960.32524
3,13,2010,12,3,4,179,51,18,38,4.7,98,0,1,0,1,0,0,89,170,31,32,15192.18769
22,13,2010,12,6,4,179,26,9,30,4.7,98,0,3,0,0,0,0,56,171,19,1,18961.63914
10,14,2010,12,5,4,361,52,3,28,4.7,98,0,1,1,1,0,4,80,172,27,4,15162.42696
14,18,2010,12,3,2,155,12,14,34,4.7,98,0,1,2,1,0,0,95,196,25,80,15128.93456
12,18,2010,12,2,4,233,51,1,31,4.7,98,0,2,1,1,0,8,68,178,21,8,17232.51846
17,18,2010,12,6,4,179,22,17,40,4.7,98,0,2,2,0,1,0,63,170,22,2,17238.38597
28,23,2010,12,2,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,2,15136.32903
28,23,2010,12,3,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,2,15150.78552
28,23,2010,12,4,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,3,15190.14143
28,23,2010,12,4,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,3,15165.20231
28,23,2010,12,5,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,3,15147.44714
28,23,2010,12,6,4,225,26,9,28,4.7,98,0,1,1,0,0,2,69,169,24,3,15181.6055
5,26,2010,12,6,4,235,20,13,43,4.7,98,0,1,1,1,0,0,106,167,38,8,15151.18066
15,28,2010,12,4,4,291,31,12,40,4.7,98,0,1,1,1,0,1,73,171,25,1,15191.29745
32,10,2011,1,5,2,289,48,29,49,5.2,96,0,1,0,0,0,2,108,172,36,8,16090.1905
22,12,2011,1,2,2,179,26,9,30,5.2,96,0,3,0,0,0,0,56,171,19,24,19496.96737
22,12,2011,1,5,2,179,26,9,30,5.2,96,0,3,0,0,0,0,56,171,19,16,19423.31517
22,13,2011,1,2,2,179,26,9,30,5.2,96,0,3,0,0,0,0,56,171,19,3,19387.18726
11,13,2011,1,4,2,289,36,13,33,5.2,96,0,1,2,1,0,1,90,172,30,8,16065.5673
14,18,2011,1,3,2,155,12,14,34,5.2,96,0,1,2,1,0,0,95,196,25,8,16088.15516
17,18,2011,1,6,2,179,22,17,40,5.2,96,0,2,2,0,1,0,63,170,22,3,17342.94841
17,25,2011,1,4,2,179,22,17,40,5.2,96,0,2,2,0,1,0,63,170,22,2,17366.57495
17,25,2011,1,5,2,179,22,17,40,5.2,96,0,2,2,0,1,0,63,170,22,2,17388.02035
17,25,2011,1,6,2,179,22,17,40,5.2,96,0,2,2,0,1,0,63,170,22,2,17368.11909
22,27,2011,1,2,2,179,26,9,30,5.2,96,0,3,0,0,0,0,56,171,19,2,19327.78268
22,27,2011,1,4,2,179,26,9,30,5.2,96,0,3,0,0,0,0,56,171,19,2,19309.27106
3,27,2011,1,4,2,179,51,18,38,5.2,96,0,1,0,1,0,0,89,170,31,3,16073.84926
3,27,2011,1,5,2,179,51,18,38,5.2,96,0,1,0,1,0,0,89,170,31,3,16064.99591
3,27,2011,1,6,2,179,51,18,38,5.2,96,0,1,0,1,0,0,89,170,31,2,16063.45871
33,1,2011,2,4,2,248,25,14,47,4.4,97,0,1,2,0,0,1,86,165,32,8,14519.63674
28,7,2011,2,2,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,2,14434.81444
28,7,2011,2,3,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,8,14499.57941
12,12,2011,2,4,2,233,51,1,31,4.4,97,0,2,1,1,0,8,68,178,21,3,17042.65586
3,13,2011,2,3,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,8,14535.99071
22,13,2011,2,5,2,179,26,9,30,4.4,97,0,3,0,0,0,0,56,171,19,2,18366.57454
3,13,2011,2,5,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,8,14460.04652
12,19,2011,2,2,2,233,51,1,31,4.4,97,0,2,1,1,0,8,68,178,21,2,17048.20304
33,23,2011,2,3,2,248,25,14,47,4.4,97,0,1,2,0,0,1,86,165,32,2,14431.77361
28,23,2011,2,3,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,3,14522.8635
17,23,2011,2,6,2,179,22,17,40,4.4,97,0,2,2,0,1,0,63,170,22,2,17043.76916
25,25,2011,2,2,2,235,16,8,32,4.4,97,0,3,0,0,0,0,75,178,25,3,18305.79173
14,25,2011,2,2,2,155,12,14,34,4.4,97,0,1,2,1,0,0,95,196,25,5,14453.59554
28,25,2011,2,3,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,2,14424.45414
28,25,2011,2,5,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,3,14472.82704
25,25,2011,2,6,2,235,16,8,32,4.4,97,0,3,0,0,0,0,75,178,25,2,18286.66358
3,27,2011,2,2,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14504.36458
3,27,2011,2,2,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14451.8312
3,27,2011,2,3,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14434.79867
22,27,2011,2,4,2,179,26,9,30,4.4,97,0,3,0,0,0,0,56,171,19,2,18324.44634
3,27,2011,2,4,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14514.36395
3,27,2011,2,4,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,3,14478.39922
3,27,2011,2,4,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14470.4111
3,27,2011,2,4,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14404.07908
22,27,2011,2,5,2,179,26,9,30,4.4,97,0,3,0,0,0,0,56,171,19,2,18384.13183
3,27,2011,2,5,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14510.22627
3,27,2011,2,5,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,3,14473.59365
3,27,2011,2,5,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14392.52941
3,27,2011,2,6,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14510.04496
3,27,2011,2,6,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,3,14472.27717
3,27,2011,2,6,2,179,51,18,38,4.4,97,0,1,0,1,0,0,89,170,31,2,14458.20881
28,28,2011,2,5,2,225,26,9,28,4.4,97,0,1,1,0,0,2,69,169,24,3,14513.98777
29,28,2011,2,6,2,225,15,15,41,4.4,97,0,4,2,1,0,2,94,182,28,2,21374.57105
28,7,2011,3,2,2,225,26,9,28,3.7,99,0,1,1,0,0,2,69,169,24,8,11231.88749
3,10,2011,3,2,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,4,11360.48734
9,12,2011,3,3,2,228,14,16,58,3.7,99,0,1,2,0,0,1,65,172,22,112,11676.86364
33,13,2011,3,2,2,248,25,14,47,3.7,99,0,1,2,0,0,1,86,165,32,2,11308.51734
3,13,2011,3,3,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,8,11428.48202
22,13,2011,3,2,3,179,26,9,30,3.7,99,0,3,0,0,0,0,56,171,19,2,17430.81626
14,13,2011,3,4,3,155,12,14,34,3.7,99,0,1,2,1,0,0,95,196,25,24,10980.31726
10,19,2011,3,2,2,361,52,3,28,3.7,99,0,1,1,1,0,4,80,172,27,8,11458.04545
11,19,2011,3,2,3,289,36,13,33,3.7,99,0,1,2,1,0,1,90,172,30,104,10917.54278
13,22,2011,3,4,3,369,17,12,31,3.7,99,0,1,3,1,0,0,70,169,25,8,10722.94104
33,23,2011,3,2,2,248,25,14,47,3.7,99,0,1,2,0,0,1,86,165,32,2,11733.50854
11,23,2011,3,4,2,289,36,13,33,3.7,99,0,1,2,1,0,1,90,172,30,8,11203.41718
33,23,2011,3,5,2,248,25,14,47,3.7,99,0,1,2,0,0,1,86,165,32,3,11191.04933
22,23,2011,3,6,2,179,26,9,30,3.7,99,0,3,0,0,0,0,56,171,19,2,17443.41853
16,23,2011,3,4,3,118,15,24,46,3.7,99,0,1,2,1,1,0,75,175,25,8,11006.59724
25,25,2011,3,2,2,235,16,8,32,3.7,99,0,3,0,0,0,0,75,178,25,3,17462.35808
33,25,2011,3,3,2,248,25,14,47,3.7,99,0,1,2,0,0,1,86,165,32,3,11679.73358
9,25,2011,3,3,2,228,14,16,58,3.7,99,0,1,2,0,0,1,65,172,22,3,11699.73886
9,25,2011,3,4,2,228,14,16,58,3.7,99,0,1,2,0,0,1,65,172,22,2,11200.52227
28,25,2011,3,5,2,225,26,9,28,3.7,99,0,1,1,0,0,2,69,169,24,2,11564.21967
3,27,2011,3,2,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,2,11757.97446
3,27,2011,3,2,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11306.81089
3,27,2011,3,3,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,2,11218.54057
3,27,2011,3,4,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,2,11614.69069
3,27,2011,3,4,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,2,11423.02597
3,27,2011,3,4,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,2,11199.90125
28,27,2011,3,5,2,225,26,9,28,3.7,99,0,1,1,0,0,2,69,169,24,2,11613.39609
3,27,2011,3,5,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11609.28717
3,27,2011,3,5,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11391.7261
3,27,2011,3,5,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11120.29053
22,27,2011,3,6,2,179,26,9,30,3.7,99,0,3,0,0,0,0,56,171,19,3,17466.75251
22,27,2011,3,6,2,179,26,9,30,3.7,99,0,3,0,0,0,0,56,171,19,2,17447.95116
3,27,2011,3,6,2,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11060.55773
3,27,2011,3,3,3,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,11008.0088
3,27,2011,3,4,3,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,10960.32197
3,27,2011,3,5,3,179,51,18,38,3.7,99,0,1,0,1,0,0,89,170,31,3,10935.81799
13,7,2011,4,2,3,369,17,12,31,4.1,91,0,1,3,1,0,0,70,169,25,24,13725.84408
34,10,2011,4,2,3,118,10,10,37,4.1,91,0,1,0,0,0,0,83,172,28,8,13737.62119
34,10,2011,4,4,3,118,10,10,37,4.1,91,0,1,0,0,0,0,83,172,28,2,13706.65953
28,13,2011,4,2,3,225,26,9,28,4.1,91,0,1,1,0,0,2,69,169,24,8,13761.67799
6,13,2011,4,5,3,189,29,13,33,4.1,91,0,1,2,0,0,2,69,167,25,8,13727.79915
36,14,2011,4,5,3,118,13,18,50,4.1,91,0,1,1,1,0,0,98,178,31,2,13671.34614
25,16,2011,4,3,3,235,16,8,32,4.1,91,0,3,0,0,0,0,75,178,25,3,18010.80901
17,16,2011,4,3,3,179,22,17,40,4.1,91,0,2,2,0,1,0,63,170,22,2,17005.90534
28,19,2011,4,2,3,225,26,9,28,4.1,91,0,1,1,0,0,2,69,169,24,8,13688.55188
10,19,2011,4,3,3,361,52,3,28,4.1,91,0,1,1,1,0,4,80,172,27,8,13735.31903
33,19,2011,4,4,3,248,25,14,47,4.1,91,0,1,2,0,0,1,86,165,32,8,13732.12342
28,19,2011,4,5,3,225,26,9,28,4.1,91,0,1,1,0,0,2,69,169,24,8,13672.02096
1,22,2011,4,6,3,235,11,14,37,4.1,91,0,3,1,0,0,1,88,172,29,8,18021.80031
36,23,2011,4,3,3,118,13,18,50,4.1,91,0,1,1,1,0,0,98,178,31,3,13722.90057
10,23,2011,4,3,3,361,52,3,28,4.1,91,0,1,1,1,0,4,80,172,27,2,13710.55503
22,27,2011,4,6,3,179,26,9,30,4.1,91,0,3,0,0,0,0,56,171,19,2,18113.3775
22,27,2011,4,6,3,179,26,9,30,4.1,91,0,3,0,0,0,0,56,171,19,2,18019.37936
22,27,2011,4,6,3,179,26,9,30,4.1,91,0,3,0,0,0,0,56,171,19,2,17866.40377
22,27,2011,4,6,3,179,26,9,30,4.1,91,0,3,0,0,0,0,56,171,19,2,17835.89907
14,28,2011,4,3,3,155,12,14,34,4.1,91,0,1,2,1,0,0,95,196,25,4,13672.94725
36,0,2011,5,3,3,118,13,18,50,4,99,1,1,1,1,0,0,98,178,31,0,12714.54925
23,0,2011,5,4,3,378,49,11,36,4,99,1,1,2,0,1,4,65,174,21,0,12663.4454
36,5,2011,5,3,3,118,13,18,50,4,99,0,1,1,1,0,0,98,178,31,3,12751.1465
28,6,2011,5,4,3,225,26,9,28,4,99,0,1,1,0,0,2,69,169,24,3,12634.94966
10,7,2011,5,2,3,361,52,3,28,4,99,0,1,1,1,0,4,80,172,27,8,12616.07882
34,8,2011,5,4,3,118,10,10,37,4,99,0,1,0,0,0,0,83,172,28,3,12812.05603
25,10,2011,5,2,3,235,16,8,32,4,99,0,3,0,0,0,0,75,178,25,8,17516.80737
14,10,2011,5,2,3,155,12,14,34,4,99,0,1,2,1,0,0,95,196,25,48,12650.00613
17,10,2011,5,4,3,179,22,17,40,4,99,0,2,2,0,1,0,63,170,22,8,16897.22667
18,10,2011,5,5,3,330,16,4,28,4,99,0,2,0,0,0,0,84,182,25,8,16892.77855
14,10,2011,5,6,3,155,12,14,34,4,99,0,1,2,1,0,0,95,196,25,8,12604.83218
28,11,2011,5,2,3,225,26,9,28,4,99,0,1,1,0,0,2,69,169,24,1,12572.06581
22,13,2011,5,5,3,179,26,9,30,4,99,0,3,0,0,0,0,56,171,19,1,17599.52685
29,14,2011,5,5,3,225,15,15,41,4,99,0,4,2,1,0,2,94,182,28,8,20524.95238
17,16,2011,5,6,3,179,22,17,40,4,99,0,2,2,0,1,0,63,170,22,1,16903.72281
29,19,2011,5,4,3,225,15,15,41,4,99,0,4,2,1,0,2,94,182,28,3,20647.49421
26,19,2011,5,6,3,300,26,13,43,4,99,0,1,2,1,1,1,77,175,25,64,12751.43997
1,22,2011,5,2,3,235,11,14,37,4,99,0,3,1,0,0,1,88,172,29,8,17649.38391
15,22,2011,5,4,3,291,31,12,40,4,99,0,1,1,1,0,1,73,171,25,8,12637.67584
29,22,2011,5,6,3,225,15,15,41,4,99,0,4,2,1,0,2,94,182,28,8,20479.92331
36,23,2011,5,2,3,118,13,18,50,4,99,0,1,1,1,0,0,98,178,31,2,12751.24284
14,23,2011,5,4,3,155,12,14,34,4,99,0,1,2,1,0,0,95,196,25,2,12605.67599
25,23,2011,5,5,3,235,16,8,32,4,99,0,3,0,0,0,0,75,178,25,2,17506.67991
17,25,2011,5,6,3,179,22,17,40,4,99,0,2,2,0,1,0,63,170,22,8,16888.43417
5,26,2011,5,4,3,235,20,13,43,4,99,0,1,1,1,0,0,106,167,38,8,12777.48002
22,27,2011,5,4,3,179,26,9,30,4,99,0,3,0,0,0,0,56,171,19,2,17550.47662
22,27,2011,5,6,3,179,26,9,30,4,99,0,3,0,0,0,0,56,171,19,2,17596.40536
22,27,2011,5,6,3,179,26,9,30,4,99,0,3,0,0,0,0,56,171,19,2,17501.39221
34,28,2011,5,3,3,118,10,10,37,4,99,0,1,0,0,0,0,83,172,28,1,12742.13946
25,28,2011,5,4,3,235,16,8,32,4,99,0,3,0,0,0,0,75,178,25,2,17635.71359
15,28,2011,5,5,3,291,31,12,40,4,99,0,1,1,1,0,1,73,171,25,2,12768.86905
15,28,2011,5,5,3,291,31,12,40,4,99,0,1,1,1,0,1,73,171,25,2,12616.74891
21,0,2011,6,2,3,268,11,8,33,4.6,96,1,2,0,0,0,0,79,178,25,0,17177.95596
2,0,2011,6,2,3,235,29,12,48,4.6,96,1,1,1,0,1,5,88,163,33,0,15007.33298
16,7,2011,6,4,3,118,15,24,46,4.6,96,0,1,2,1,1,0,75,175,25,8,15075.74188
34,8,2011,6,6,1,118,10,10,37,4.6,96,0,1,0,0,0,0,83,172,28,2,14971.46837
34,10,2011,6,4,1,118,10,10,37,4.6,96,0,1,0,0,0,0,83,172,28,3,14967.55843
34,10,2011,6,4,3,118,10,10,37,4.6,96,0,1,0,0,0,0,83,172,28,8,15041.15074
22,13,2011,6,2,1,179,26,9,30,4.6,96,0,3,0,0,0,0,56,171,19,3,18755.43695
22,13,2011,6,5,3,179,26,9,30,4.6,96,0,3,0,0,0,0,56,171,19,2,18761.71318
36,19,2011,6,5,3,118,13,18,50,4.6,96,0,1,1,1,0,0,98,178,31,24,15020.86165
36,19,2011,6,5,3,118,13,18,50,4.6,96,0,1,1,1,0,0,98,178,31,3,15006.92701
12,19,2011,6,6,3,233,51,1,31,4.6,96,0,2,1,1,0,8,68,178,21,8,17187.45631
12,22,2011,6,4,1,233,51,1,31,4.6,96,0,2,1,1,0,8,68,178,21,3,17144.77604
12,22,2011,6,5,1,233,51,1,31,4.6,96,0,2,1,1,0,8,68,178,21,8,17148.50116
23,22,2011,6,5,3,378,49,11,36,4.6,96,0,1,2,0,1,4,65,174,21,8,15039.10522
34,25,2011,6,2,1,118,10,10,37,4.6,96,0,1,0,0,0,0,83,172,28,3,14985.88263
34,26,2011,6,6,3,118,10,10,37,4.6,96,0,1,0,0,0,0,83,172,28,8,15054.97526
22,27,2011,6,4,3,179,26,9,30,4.6,96,0,3,0,0,0,0,56,171,19,3,18811.79155
22,27,2011,6,6,3,179,26,9,30,4.6,96,0,3,0,0,0,0,56,171,19,2,18762.69922
15,28,2011,6,5,3,291,31,12,40,4.6,96,0,1,1,1,0,1,73,171,25,2,15005.75535
4,0,2011,7,3,1,118,14,13,40,4.5,95,0,1,1,1,0,8,98,170,34,0,14951.69411
8,0,2011,7,4,2,231,35,14,39,4.5,95,0,1,2,1,0,2,100,170,35,0,14938.81966
35,0,2011,7,6,3,179,45,14,53,4.5,95,0,1,1,0,0,1,77,175,25,0,14934.90064
9,6,2011,7,2,1,228,14,16,58,4.4,93,0,1,2,0,0,1,65,172,22,8,14590.81534
9,6,2011,7,3,1,228,14,16,58,4.4,93,0,1,2,0,0,1,65,172,22,120,14579.88672
1,11,2011,7,3,1,235,11,14,37,4.4,93,0,3,1,0,0,1,88,172,29,4,18390.19318
13,13,2011,7,2,1,369,17,12,31,4.4,93,0,1,3,1,0,0,70,169,25,80,14542.48468
11,14,2011,7,3,1,289,36,13,33,4.4,93,0,1,2,1,0,1,90,172,30,8,14537.71244
12,19,2011,7,6,1,233,51,1,31,4.4,93,0,2,1,1,0,8,68,178,21,2,17058.94008
6,22,2011,7,3,1,189,29,13,33,4.4,93,0,1,2,0,0,2,69,167,25,16,14578.91841
28,22,2011,7,4,1,225,26,9,28,4.4,93,0,1,1,0,0,2,69,169,24,8,14563.2578
10,22,2011,7,4,1,361,52,3,28,4.4,93,0,1,1,1,0,4,80,172,27,8,14571.84353
34,23,2011,7,4,1,118,10,10,37,4.4,93,0,1,0,0,0,0,83,172,28,2,14574.49039
5,26,2011,7,4,1,235,20,13,43,4.4,93,0,1,1,1,0,0,106,167,38,4,14603.96858
34,28,2011,7,2,1,118,10,10,37,4.4,93,0,1,0,0,0,0,83,172,28,4,14580.47953
